-0.0188,0.0196,0.0434,0.413,0.648,0.445,1.0513176144244105,1.5395284327323162,0.2552011095700416
-0.0142,0.004,0.048,0.4152,0.6386,0.4458,1.059639389736477,1.5339805825242718,0.260748959778086
-0.0066,-0.0154,0.0564,0.4086,0.6272,0.4396,1.059639389736477,1.5339805825242718,0.260748959778086
0.0004,-0.0334,0.0668,0.4054,0.623,0.4388,1.0263522884882108,1.5700416088765603,0.2857142857142857
0.0062,-0.0506,0.0768,0.404,0.6166,0.4394,1.0263522884882108,1.5700416088765603,0.2857142857142857
0.0104,-0.0666,0.0868,0.4034,0.6118,0.439,1.0263522884882108,1.5700416088765603,0.2857142857142857
0.0126,-0.0812,0.0964,0.4056,0.6062,0.4382,1.015256588072122,1.564493758668516,0.2912621359223301
0.014,-0.0942,0.1048,0.4104,0.5966,0.4366,1.015256588072122,1.564493758668516,0.2912621359223301
0.0158,-0.1042,0.1116,0.4134,0.5904,0.4358,0.9958391123439667,1.5783633841886269,0.30513176144244103
0.0194,-0.1108,0.116,0.415,0.5852,0.4354,0.9958391123439667,1.5783633841886269,0.30513176144244103
0.0248,-0.1142,0.1176,0.4148,0.5812,0.4362,0.9764216366158114,1.5755894590846047,0.3300970873786408
0.0314,-0.1146,0.1176,0.4152,0.5824,0.439,0.9764216366158114,1.5755894590846047,0.3300970873786408
0.0386,-0.1126,0.1166,0.416,0.5856,0.4398,0.9625520110957004,1.6061026352288488,0.34674063800277394
0.0462,-0.1098,0.1152,0.409,0.5926,0.435,0.9625520110957004,1.6061026352288488,0.34674063800277394
0.0518,-0.1026,0.1086,0.4118,0.5988,0.445,0.9209431345353676,1.59500693481276,0.3550624133148405
0.0566,-0.0988,0.0998,0.417,0.5916,0.4442,0.9209431345353676,1.59500693481276,0.3550624133148405
0.0614,-0.0972,0.0972,0.4118,0.598,0.4444,0.9209431345353676,1.59500693481276,0.3550624133148405
0.0662,-0.0954,0.095,0.4044,0.6024,0.444,0.9348127600554785,1.5755894590846047,0.3800277392510402
0.0686,-0.0956,0.0936,0.4006,0.6054,0.4444,0.9348127600554785,1.5755894590846047,0.3800277392510402
0.0698,-0.0972,0.0932,0.4052,0.6104,0.4454,0.8959778085991679,1.59500693481276,0.40499306518723993
0.0696,-0.1002,0.0938,0.4108,0.6102,0.4446,0.8959778085991679,1.59500693481276,0.40499306518723993
0.0702,-0.1054,0.0958,0.407,0.606,0.4404,0.8765603328710125,1.6171983356449375,0.39944521497919555
0.072,-0.1118,0.099,0.4012,0.6034,0.4384,0.8765603328710125,1.6171983356449375,0.39944521497919555
0.0726,-0.117,0.102,0.4002,0.6062,0.4396,0.8599167822468793,1.6116504854368932,0.42995839112343964
0.0714,-0.1212,0.1054,0.4036,0.61,0.4418,0.8599167822468793,1.6116504854368932,0.42995839112343964
0.07,-0.1256,0.1094,0.4058,0.6098,0.442,0.8599167822468793,1.6116504854368932,0.42995839112343964
0.0712,-0.1342,0.121,0.4016,0.61,0.4426,0.8599167822468793,1.6116504854368932,0.42995839112343964
0.073,-0.1374,0.1258,0.4002,0.6126,0.4436,0.8072122052704577,1.5977808599167822,0.46879334257975036
0.0736,-0.14,0.1306,0.4006,0.617,0.4462,0.8072122052704577,1.5977808599167822,0.46879334257975036
0.073,-0.1434,0.1354,0.4034,0.6188,0.447,0.7905686546463245,1.6061026352288488,0.4909847434119279
0.072,-0.148,0.1412,0.4052,0.621,0.4472,0.7905686546463245,1.6061026352288488,0.4909847434119279
0.0712,-0.1532,0.1474,0.403,0.6218,0.4456,0.7517337031900139,1.6310679611650485,0.5187239944521498
0.0704,-0.1586,0.1536,0.3952,0.6218,0.4432,0.7517337031900139,1.6310679611650485,0.5187239944521498
0.0684,-0.1636,0.1582,0.3932,0.6218,0.4426,0.7018030513176144,1.5922330097087378,0.5547850208044383
0.0646,-0.1686,0.1622,0.395,0.6214,0.4428,0.7018030513176144,1.5922330097087378,0.5547850208044383
0.061,-0.1752,0.1676,0.3928,0.6212,0.4432,0.7018030513176144,1.5922330097087378,0.5547850208044383
0.0582,-0.1834,0.1742,0.3914,0.6208,0.4426,0.6907073509015257,1.5839112343966713,0.5603328710124826
0.0554,-0.1918,0.1802,0.3972,0.6218,0.4416,0.6907073509015257,1.5839112343966713,0.5603328710124826
0.0534,-0.2004,0.186,0.3942,0.6156,0.4382,0.6269070735090153,1.5839112343966713,0.6019417475728155
0.0532,-0.2102,0.1912,0.3846,0.6078,0.4356,0.6269070735090153,1.5839112343966713,0.6019417475728155
0.0518,-0.2186,0.196,0.382,0.606,0.437,0.6130374479889042,1.5533980582524272,0.6601941747572816
0.048,-0.2254,0.2,0.3894,0.6036,0.4376,0.6130374479889042,1.5533980582524272,0.6601941747572816
0.0448,-0.231,0.2028,0.393,0.5988,0.4368,0.565880721220527,1.5395284327323162,0.7045769764216366
0.0438,-0.2348,0.2038,0.3892,0.5944,0.4366,0.565880721220527,1.5395284327323162,0.7045769764216366
0.044,-0.2358,0.203,0.3872,0.5932,0.438,0.5353675450762829,1.5284327323162274,0.7212205270457698
0.044,-0.2356,0.2018,0.3884,0.5934,0.4412,0.5353675450762829,1.5284327323162274,0.7212205270457698
0.0444,-0.2348,0.2004,0.391,0.5928,0.444,0.5353675450762829,1.5284327323162274,0.7212205270457698
0.0464,-0.2336,0.1988,0.391,0.592,0.4442,0.49930651872399445,1.5006934812760055,0.7711511789181692
0.0496,-0.2324,0.1968,0.3874,0.5908,0.4446,0.49930651872399445,1.5006934812760055,0.7711511789181692
0.0528,-0.2308,0.1938,0.383,0.5902,0.4474,0.46601941747572817,1.464632454923717,0.8016643550624133
0.0542,-0.229,0.1896,0.3874,0.5926,0.4512,0.46601941747572817,1.464632454923717,0.8016643550624133
0.0538,-0.2274,0.1858,0.3946,0.5958,0.4534,0.44937586685159503,1.4396671289875174,0.8183079056865464
0.0542,-0.2272,0.1826,0.3944,0.5954,0.4546,0.44937586685159503,1.4396671289875174,0.8183079056865464
0.0554,-0.2278,0.1792,0.3928,0.5934,0.454,0.42718446601941745,1.4091539528432733,0.8377253814147018
0.0558,-0.2286,0.1756,0.391,0.5926,0.4552,0.42718446601941745,1.4091539528432733,0.8377253814147018
0.0552,-0.2292,0.1716,0.39,0.593,0.4594,0.42718446601941745,1.4091539528432733,0.8377253814147018
0.0532,-0.2302,0.1672,0.3966,0.5954,0.4638,0.39944521497919555,1.3786407766990292,0.8543689320388349
0.0516,-0.2322,0.164,0.3982,0.5966,0.4648,0.39944521497919555,1.3786407766990292,0.8543689320388349
0.0516,-0.2364,0.1622,0.3916,0.5932,0.465,0.4077669902912621,1.3009708737864079,0.8876560332871013
0.051,-0.2418,0.1602,0.388,0.5906,0.4656,0.4077669902912621,1.3009708737864079,0.8876560332871013
0.0482,-0.2478,0.1578,0.3904,0.584,0.4646,0.3633841886269071,1.2954230235783635,0.8959778085991679
0.0446,-0.2536,0.155,0.3924,0.577,0.465,0.3633841886269071,1.2954230235783635,0.8959778085991679
0.0412,-0.2584,0.1506,0.3932,0.5686,0.4668,0.3606102635228849,1.273231622746186,0.9375866851595007
0.038,-0.2608,0.1452,0.3966,0.5638,0.4708,0.3606102635228849,1.273231622746186,0.9375866851595007
0.0356,-0.2616,0.1398,0.3974,0.561,0.4738,0.34396671289875175,1.2288488210818307,0.9514563106796117
0.0342,-0.2614,0.134,0.3928,0.556,0.475,0.34396671289875175,1.2288488210818307,0.9514563106796117
0.0324,-0.2598,0.1278,0.3978,0.5518,0.4884,0.34396671289875175,1.2288488210818307,0.9514563106796117
0.029,-0.2698,0.1288,0.4096,0.5252,0.472,0.3356449375866852,1.1789181692094313,0.957004160887656
0.0286,-0.2756,0.1408,0.3898,0.5554,0.4834,0.3356449375866852,1.1789181692094313,0.957004160887656
0.0316,-0.267,0.1296,0.3932,0.5446,0.4902,0.3106796116504854,1.1567267683772537,0.957004160887656
0.0302,-0.2624,0.1282,0.3978,0.5498,0.495,0.31900138696255204,1.117891816920943,0.9930651872399445
0.0288,-0.2572,0.1238,0.4064,0.5504,0.499,0.31900138696255204,1.117891816920943,0.9930651872399445
0.0288,-0.2534,0.1202,0.408,0.5522,0.5018,0.30235783633841884,1.10124826629681,1.0180305131761442
0.0308,-0.2512,0.1192,0.405,0.5532,0.5038,0.30235783633841884,1.10124826629681,1.0180305131761442
0.0338,-0.25,0.1188,0.4022,0.5556,0.5056,0.30235783633841884,1.10124826629681,1.0180305131761442
0.0354,-0.2502,0.1202,0.4032,0.5574,0.507,0.2912621359223301,1.059639389736477,1.0263522884882108
0.0354,-0.253,0.1232,0.4038,0.5548,0.5078,0.2912621359223301,1.059639389736477,1.0263522884882108
0.0344,-0.259,0.1286,0.4006,0.5504,0.5062,0.29958391123439665,1.0457697642163661,1.042995839112344
0.0316,-0.266,0.1348,0.4016,0.5478,0.5056,0.29958391123439665,1.0457697642163661,1.042995839112344
0.0184,-0.2816,0.1482,0.4178,0.5404,0.5128,0.27461858529819694,0.984743411927878,1.0624133148404993
0.0142,-0.2866,0.1552,0.4214,0.5338,0.5116,0.2635228848821082,0.9736477115117892,1.0901525658807212
0.014,-0.2854,0.1596,0.4172,0.5356,0.5092,0.2635228848821082,0.9736477115117892,1.0901525658807212
0.017,-0.2822,0.164,0.4114,0.539,0.5086,0.260748959778086,0.9542302357836339,1.0762829403606102
0.0208,-0.2796,0.1674,0.4074,0.5356,0.5068,0.260748959778086,0.9542302357836339,1.0762829403606102
0.0232,-0.2776,0.1698,0.41,0.5338,0.5092,0.260748959778086,0.9542302357836339,1.0762829403606102
0.0234,-0.275,0.1724,0.4148,0.534,0.5104,0.23578363384188628,0.9098474341192788,1.1067961165048543
0.0236,-0.2724,0.1746,0.4194,0.531,0.5108,0.23578363384188628,0.9098474341192788,1.1067961165048543
0.0238,-0.2708,0.1778,0.4196,0.527,0.511,0.23855755894590847,0.8821081830790569,1.1262135922330097
0.025,-0.2686,0.1812,0.418,0.527,0.5118,0.23855755894590847,0.8821081830790569,1.1262135922330097
0.027,-0.2658,0.1844,0.4146,0.5312,0.5126,0.2302357836338419,0.8765603328710125,1.1067961165048543
0.0284,-0.2634,0.1872,0.4144,0.5312,0.51,0.2302357836338419,0.8765603328710125,1.1067961165048543
0.0282,-0.2638,0.1898,0.4196,0.5206,0.5054,0.21359223300970873,0.840499306518724,1.1234396671289875
0.028,-0.2662,0.1924,0.4198,0.5008,0.5006,0.21359223300970873,0.840499306518724,1.1234396671289875
0.0302,-0.2664,0.1948,0.4132,0.5012,0.5038,0.2274618585298197,0.8099861303744799,1.1428571428571428
0.0332,-0.261,0.1948,0.4118,0.5096,0.5018,0.2274618585298197,0.8099861303744799,1.1428571428571428
0.034,-0.2558,0.1944,0.415,0.5102,0.5028,0.2274618585298197,0.8099861303744799,1.1428571428571428
0.035,-0.2532,0.1926,0.4158,0.5002,0.5004,0.21636615811373092,0.7933425797503467,1.1511789181692094
0.037,-0.2494,0.19,0.4188,0.4958,0.5014,0.21636615811373092,0.7933425797503467,1.1511789181692094
0.0402,-0.2432,0.1856,0.4208,0.4956,0.5018,0.19972260748959778,0.7517337031900139,1.1539528432732316
0.0442,-0.2348,0.1802,0.424,0.5014,0.5058,0.19972260748959778,0.7517337031900139,1.1539528432732316
0.051,-0.2252,0.1738,0.42,0.506,0.5066,0.2274618585298197,0.7461858529819695,1.1650485436893203
0.0588,-0.216,0.1676,0.4156,0.5094,0.511,0.2274618585298197,0.7461858529819695,1.1650485436893203
0.066,-0.2084,0.1624,0.409,0.5092,0.5098,0.22468793342579751,0.7295423023578363,1.1622746185852981
0.0714,-0.2026,0.1578,0.4078,0.507,0.5098,0.22468793342579751,0.7295423023578363,1.1622746185852981
0.0738,-0.1982,0.1544,0.4138,0.5048,0.5112,0.22468793342579751,0.7295423023578363,1.1622746185852981
0.0754,-0.1944,0.1514,0.4182,0.5032,0.513,0.2274618585298197,0.6962552011095701,1.1733703190013869
0.0792,-0.1912,0.1486,0.4178,0.5042,0.5156,0.2274618585298197,0.6962552011095701,1.1733703190013869
0.085,-0.1884,0.146,0.4126,0.5046,0.5158,0.22468793342579751,0.6851595006934813,1.1816920943134535
0.0908,-0.187,0.1442,0.4072,0.5038,0.5158,0.22468793342579751,0.6851595006934813,1.1816920943134535
0.0948,-0.187,0.1426,0.4054,0.4996,0.5164,0.22191400832177532,0.6879334257975035,1.1789181692094313
0.0962,-0.188,0.1414,0.407,0.4962,0.5178,0.22191400832177532,0.6879334257975035,1.1789181692094313
0.096,-0.189,0.1396,0.4106,0.4906,0.5194,0.21359223300970873,0.6324549237170597,1.1844660194174756
0.0948,-0.1894,0.1372,0.413,0.4858,0.5202,0.21359223300970873,0.6324549237170597,1.1844660194174756
0.0942,-0.1884,0.1342,0.411,0.4876,0.5214,0.26629680998613037,0.624133148404993,1.176144244105409
0.0934,-0.1856,0.1306,0.4122,0.4968,0.5254,0.26629680998613037,0.624133148404993,1.176144244105409
0.0904,-0.184,0.127,0.4256,0.5032,0.5298,0.26629680998613037,0.624133148404993,1.176144244105409
0.0864,-0.1854,0.124,0.4366,0.4964,0.5322,0.2579750346740638,0.6074895977808599,1.1927877947295422
0.0902,-0.1904,0.123,0.4286,0.4838,0.528,0.2579750346740638,0.624133148404993,1.176144244105409
0.0926,-0.1912,0.1222,0.4284,0.486,0.5282,0.2579750346740638,0.624133148404993,1.176144244105409
0.0952,-0.1914,0.1222,0.4272,0.486,0.5294,0.27461858529819694,0.5686546463245492,1.1955617198335644
0.0986,-0.1932,0.1224,0.4284,0.4818,0.5318,0.27461858529819694,0.5686546463245492,1.1955617198335644
0.1074,-0.1962,0.1224,0.4206,0.4732,0.5254,0.27739251040221913,0.579750346740638,1.2011095700416088
0.1106,-0.1964,0.1218,0.4184,0.4722,0.5246,0.27739251040221913,0.579750346740638,1.2011095700416088
0.1132,-0.195,0.1204,0.4146,0.4748,0.522,0.2801664355062413,0.5381414701803051,1.217753120665742
0.1154,-0.1924,0.118,0.4098,0.4802,0.524,0.2801664355062413,0.5381414701803051,1.217753120665742
0.117,-0.1902,0.115,0.4064,0.4854,0.525,0.30235783633841884,0.5159500693481276,1.2122052704576975
0.117,-0.1894,0.1108,0.4094,0.4816,0.5242,0.30235783633841884,0.5159500693481276,1.2122052704576975
0.1154,-0.1906,0.106,0.412,0.47,0.5228,0.30235783633841884,0.5159500693481276,1.1955617198335644
0.1146,-0.1922,0.1018,0.4098,0.4634,0.5242,0.30235783633841884,0.5159500693481276,1.1955617198335644
0.1152,-0.1912,0.0978,0.406,0.4676,0.526,0.31900138696255204,0.4826629680998613,1.2205270457697641
0.1156,-0.1888,0.0934,0.4072,0.4754,0.5274,0.31900138696255204,0.4826629680998613,1.2205270457697641
0.115,-0.1872,0.0876,0.4112,0.475,0.5284,0.3106796116504854,0.4521497919556172,1.203883495145631
0.1148,-0.1872,0.0822,0.4128,0.4678,0.5254,0.3106796116504854,0.4521497919556172,1.203883495145631
0.116,-0.1876,0.0786,0.4114,0.4628,0.5248,0.3106796116504854,0.4521497919556172,1.203883495145631
0.1184,-0.1864,0.0758,0.4078,0.4596,0.5236,0.34674063800277394,0.43828016643550627,1.2149791955617197
0.1208,-0.1838,0.0724,0.407,0.4586,0.5244,0.34674063800277394,0.43828016643550627,1.2149791955617197
0.122,-0.1806,0.0684,0.4084,0.4562,0.527,0.33841886269070737,0.43273231622746183,1.2066574202496532
0.1232,-0.1772,0.0638,0.4102,0.453,0.5282,0.33841886269070737,0.43273231622746183,1.2066574202496532
0.1242,-0.173,0.0582,0.4098,0.4546,0.5304,0.3578363384188627,0.4077669902912621,1.2205270457697641
0.126,-0.1672,0.0516,0.409,0.4604,0.5346,0.3578363384188627,0.4077669902912621,1.2205270457697641
0.1262,-0.1582,0.0382,0.415,0.4602,0.5378,0.3855755894590846,0.39944521497919555,1.19001386962552
0.1256,-0.1518,0.0248,0.4104,0.472,0.5404,0.3883495145631068,0.3828016643550624,1.2011095700416088
0.1268,-0.1484,0.0188,0.402,0.4828,0.5412,0.3883495145631068,0.3828016643550624,1.2011095700416088
0.1248,-0.1496,0.014,0.4068,0.4806,0.5398,0.4133148404993065,0.34396671289875175,1.1844660194174756
0.119,-0.1554,0.0116,0.4148,0.4678,0.5376,0.4133148404993065,0.34396671289875175,1.1844660194174756
0.1142,-0.1716,0.0112,0.4056,0.455,0.5352,0.42995839112343964,0.30513176144244103,1.2122052704576975
0.1138,-0.1746,0.0132,0.4052,0.4544,0.5354,0.42995839112343964,0.30513176144244103,1.2122052704576975
0.1128,-0.1778,0.0152,0.4032,0.4514,0.534,0.44105409153952846,0.29403606102635227,1.176144244105409
0.1122,-0.1798,0.0168,0.4012,0.45,0.5342,0.44105409153952846,0.29403606102635227,1.176144244105409
0.1112,-0.1806,0.0168,0.401,0.4458,0.5358,0.44105409153952846,0.29403606102635227,1.176144244105409
0.11,-0.18,0.0146,0.4022,0.4418,0.5382,0.463245492371706,0.27184466019417475,1.217753120665742
0.1092,-0.177,0.0108,0.4056,0.4402,0.5442,0.463245492371706,0.27184466019417475,1.217753120665742
0.1084,-0.1718,0.0058,0.4074,0.443,0.5496,0.47156726768377255,0.26629680998613037,1.2011095700416088
0.109,-0.1642,0.0004,0.4068,0.453,0.5554,0.47156726768377255,0.26629680998613037,1.2011095700416088
0.1094,-0.1564,-0.0062,0.4136,0.458,0.5612,0.4826629680998613,0.24410540915395285,1.1955617198335644
0.1086,-0.1504,-0.0136,0.4218,0.453,0.5642,0.4826629680998613,0.24410540915395285,1.1955617198335644
0.1112,-0.1448,-0.0194,0.4188,0.452,0.5626,0.4909847434119279,0.23578363384188628,1.1789181692094313
0.116,-0.1388,-0.0242,0.4142,0.4548,0.5642,0.4909847434119279,0.23578363384188628,1.1789181692094313
0.121,-0.1346,-0.0278,0.4078,0.4544,0.5644,0.49375866851595007,0.19972260748959778,1.1567267683772537
0.1274,-0.134,-0.0308,0.4008,0.4412,0.5624,0.49375866851595007,0.19972260748959778,1.1567267683772537
0.129,-0.1362,-0.0294,0.3958,0.4386,0.5586,0.5325936199722607,0.18307905686546463,1.1705963938973647
0.1296,-0.1376,-0.0278,0.393,0.4384,0.5562,0.5325936199722607,0.18307905686546463,1.1705963938973647
0.1294,-0.1404,-0.027,0.3932,0.4372,0.5552,0.5159500693481276,0.18030513176144244,1.159500693481276
0.1288,-0.1436,-0.027,0.3926,0.4368,0.5546,0.5159500693481276,0.18030513176144244,1.159500693481276
0.13,-0.1498,-0.0302,0.3816,0.431,0.5496,0.5492371705963939,0.15811373092926492,1.1567267683772537
0.1306,-0.152,-0.0334,0.3796,0.4296,0.5468,0.5908460471567267,0.13592233009708737,1.1373092926490984
0.1288,-0.1532,-0.0386,0.3844,0.4276,0.5494,0.5908460471567267,0.13592233009708737,1.1373092926490984
0.126,-0.1538,-0.0454,0.3872,0.423,0.5502,0.5908460471567267,0.13592233009708737,1.1373092926490984
0.1246,-0.154,-0.0522,0.3854,0.4196,0.5488,0.5825242718446602,0.10540915395284327,1.1678224687933425
0.1236,-0.1516,-0.0666,0.3896,0.4144,0.5502,0.5936199722607489,0.11373092926490985,1.1428571428571428
0.125,-0.1482,-0.0728,0.3872,0.4192,0.5512,0.5936199722607489,0.11373092926490985,1.1428571428571428
0.1286,-0.1448,-0.079,0.38,0.4286,0.5532,0.6158113730929264,0.06102635228848821,1.1373092926490984
0.1324,-0.1422,-0.0854,0.3776,0.4324,0.5544,0.6158113730929264,0.06102635228848821,1.1373092926490984
0.1342,-0.1424,-0.0914,0.38,0.4284,0.5552,0.6158113730929264,0.052704576976421634,1.1206657420249653
0.1348,-0.1442,-0.0966,0.3802,0.422,0.5554,0.6158113730929264,0.052704576976421634,1.1206657420249653
0.1362,-0.1464,-0.1008,0.3782,0.4192,0.5574,0.6407766990291263,0.016643550624133148,1.1095700416088765
0.1374,-0.1488,-0.1048,0.3776,0.418,0.5614,0.6407766990291263,0.016643550624133148,1.1095700416088765
0.1378,-0.1518,-0.1084,0.3788,0.4168,0.5642,0.6407766990291263,0.016643550624133148,1.1095700416088765
0.1378,-0.155,-0.1116,0.3776,0.4138,0.5638,0.6574202496532594,-0.013869625520110958,1.117891816920943
0.1388,-0.1584,-0.1144,0.3744,0.4106,0.5628,0.6574202496532594,-0.013869625520110958,1.117891816920943
0.1396,-0.1614,-0.1174,0.3742,0.409,0.5624,0.6685159500693482,-0.005547850208044383,1.0846047156726768
0.1394,-0.1642,-0.1208,0.3754,0.407,0.5644,0.6685159500693482,-0.005547850208044383,1.0846047156726768
0.1398,-0.1666,-0.1248,0.3742,0.4034,0.5646,0.6768377253814147,-0.036061026352288486,1.117891816920943
0.141,-0.1686,-0.1324,0.373,0.3978,0.563,0.6962552011095701,-0.05825242718446602,1.0651872399445215
0.142,-0.168,-0.1372,0.3724,0.3958,0.5648,0.6962552011095701,-0.05825242718446602,1.0651872399445215
0.144,-0.1658,-0.142,0.3668,0.398,0.5662,0.6962552011095701,-0.05825242718446602,1.0651872399445215
0.1474,-0.1626,-0.1472,0.3566,0.4074,0.5692,0.7156726768377254,-0.10263522884882108,1.0707350901525658
0.1498,-0.1598,-0.153,0.3506,0.409,0.5708,0.7156726768377254,-0.10263522884882108,1.0707350901525658
0.1486,-0.159,-0.1578,0.3486,0.4274,0.5674,0.7156726768377254,-0.130374479889043,1.0513176144244105
0.1458,-0.1586,-0.1648,0.3644,0.3978,0.5838,0.7156726768377254,-0.130374479889043,1.0513176144244105
0.1422,-0.1714,-0.17,0.3534,0.3718,0.5662,0.7212205270457698,-0.15256588072122051,1.0319001386962552
0.1426,-0.1734,-0.171,0.3516,0.3882,0.563,0.7212205270457698,-0.15256588072122051,1.0319001386962552
0.1386,-0.1762,-0.1746,0.3626,0.39,0.5718,0.7545076282940361,-0.19694868238557559,1.0485436893203883
0.1366,-0.1804,-0.1774,0.3628,0.3824,0.5686,0.7545076282940361,-0.19694868238557559,1.0485436893203883
0.138,-0.1822,-0.1794,0.3546,0.3848,0.5668,0.7517337031900139,-0.21636615811373092,1.0180305131761442
0.141,-0.1824,-0.181,0.3464,0.386,0.5684,0.7517337031900139,-0.21636615811373092,1.0180305131761442
0.1426,-0.1824,-0.1828,0.3396,0.3868,0.5674,0.7517337031900139,-0.21636615811373092,1.0180305131761442
0.1434,-0.1806,-0.1868,0.3334,0.3874,0.5664,0.7739251040221914,-0.24410540915395285,0.9986130374479889
0.1424,-0.1786,-0.1904,0.3304,0.3932,0.569,0.7739251040221914,-0.24410540915395285,0.9986130374479889
0.1394,-0.1762,-0.194,0.3334,0.3974,0.5712,0.7600554785020804,-0.2552011095700416,0.9819694868238558
0.136,-0.1742,-0.1974,0.3366,0.3982,0.5732,0.7600554785020804,-0.2552011095700416,0.9819694868238558
0.134,-0.1726,-0.2006,0.3372,0.3976,0.5752,0.782246879334258,-0.29680998613037446,0.9736477115117892
0.1336,-0.1714,-0.203,0.3364,0.3934,0.5768,0.782246879334258,-0.29680998613037446,0.9736477115117892
0.1344,-0.1706,-0.205,0.3342,0.3834,0.5718,0.7961165048543689,-0.31345353675450766,0.9486823855755895
0.1364,-0.1686,-0.2064,0.3264,0.3802,0.5658,0.7961165048543689,-0.31345353675450766,0.9486823855755895
0.1394,-0.166,-0.2074,0.315,0.3836,0.5662,0.7877947295423023,-0.3633841886269071,0.9486823855755895
0.1396,-0.1642,-0.2096,0.3124,0.3844,0.567,0.7877947295423023,-0.3633841886269071,0.9486823855755895
0.1374,-0.1634,-0.2142,0.3162,0.382,0.5694,0.7877947295423023,-0.3633841886269071,0.9486823855755895
0.134,-0.1632,-0.2188,0.322,0.3824,0.5708,0.8099861303744799,-0.37447988904299584,0.9209431345353676
0.1318,-0.163,-0.2242,0.329,0.3808,0.5722,0.8099861303744799,-0.37447988904299584,0.9209431345353676
0.1298,-0.1632,-0.2298,0.3334,0.3714,0.5698,0.8183079056865464,-0.42441054091539526,0.9098474341192788
0.13,-0.1638,-0.2332,0.3286,0.3634,0.5642,0.8183079056865464,-0.42441054091539526,0.9098474341192788
0.1318,-0.1628,-0.2372,0.325,0.365,0.5642,0.8016643550624133,-0.463245492371706,0.9070735090152566
0.133,-0.161,-0.242,0.3272,0.3638,0.5648,0.8016643550624133,-0.463245492371706,0.9070735090152566
0.1332,-0.1602,-0.248,0.3308,0.357,0.5632,0.7850208044382802,-0.47711511789181693,0.8876560332871013
0.1344,-0.1592,-0.255,0.329,0.3518,0.56,0.7850208044382802,-0.47711511789181693,0.8876560332871013
0.137,-0.157,-0.2624,0.3248,0.3514,0.5582,0.7850208044382802,-0.47711511789181693,0.8876560332871013
0.1396,-0.154,-0.271,0.3226,0.3452,0.556,0.8099861303744799,-0.5159500693481276,0.8654646324549237
0.1416,-0.1504,-0.2802,0.322,0.3412,0.555,0.8099861303744799,-0.5159500693481276,0.8654646324549237
0.1428,-0.1452,-0.2896,0.321,0.3414,0.5536,0.782246879334258,-0.5353675450762829,0.840499306518724
0.1438,-0.139,-0.3006,0.323,0.3422,0.5554,0.782246879334258,-0.5353675450762829,0.840499306518724
0.1442,-0.1328,-0.313,0.3246,0.3398,0.5558,0.7794729542302358,-0.6019417475728155,0.826629680998613
0.1454,-0.1196,-0.3384,0.3252,0.3416,0.5538,0.7905686546463245,-0.5991678224687933,0.8099861303744799
0.1458,-0.1068,-0.364,0.3246,0.3518,0.5546,0.7628294036061026,-0.6463245492371706,0.7961165048543689
0.1442,-0.102,-0.3766,0.3316,0.356,0.5566,0.7628294036061026,-0.6463245492371706,0.7961165048543689
0.139,-0.097,-0.397,0.3426,0.3584,0.5568,0.7545076282940361,-0.6740638002773925,0.7933425797503467
0.1388,-0.0964,-0.4046,0.3404,0.3556,0.5538,0.7545076282940361,-0.6740638002773925,0.7933425797503467
0.1382,-0.0962,-0.4114,0.3402,0.3538,0.553,0.7378640776699029,-0.7267683772538142,0.7628294036061026
0.1376,-0.0966,-0.4174,0.3392,0.352,0.5504,0.7378640776699029,-0.7267683772538142,0.7628294036061026
0.1366,-0.0972,-0.423,0.3408,0.3506,0.5506,0.7045769764216366,-0.7545076282940361,0.7350901525658807
0.1356,-0.0978,-0.4282,0.34,0.3514,0.5488,0.7045769764216366,-0.7545076282940361,0.7350901525658807
0.1346,-0.0982,-0.4326,0.3398,0.35,0.5458,0.6879334257975035,-0.7877947295423023,0.7212205270457698
0.1334,-0.0982,-0.4364,0.3392,0.35,0.5428,0.6879334257975035,-0.7877947295423023,0.7212205270457698
0.1322,-0.098,-0.4394,0.3404,0.3496,0.5418,0.6879334257975035,-0.7877947295423023,0.7212205270457698
0.1308,-0.0974,-0.4432,0.343,0.3456,0.5408,0.6907073509015257,-0.826629680998613,0.6990291262135923
0.1294,-0.0954,-0.4474,0.345,0.3478,0.5412,0.6907073509015257,-0.826629680998613,0.6990291262135923
0.1284,-0.0924,-0.4512,0.3468,0.3504,0.5412,0.651872399445215,-0.8626907073509015,0.6685159500693482
0.1276,-0.0892,-0.4548,0.3464,0.3522,0.5416,0.651872399445215,-0.8626907073509015,0.6685159500693482
0.1246,-0.0828,-0.461,0.3478,0.3492,0.5422,0.6269070735090153,-0.8821081830790569,0.6796116504854369
0.122,-0.08,-0.465,0.351,0.3442,0.542,0.5908460471567267,-0.9237170596393898,0.6712898751733704
0.119,-0.0764,-0.4694,0.3538,0.345,0.5422,0.5908460471567267,-0.9237170596393898,0.6712898751733704
0.1158,-0.0728,-0.4732,0.355,0.3466,0.5422,0.5520110957004161,-0.970873786407767,0.6380027739251041
0.113,-0.0692,-0.4764,0.3548,0.3494,0.5408,0.5520110957004161,-0.970873786407767,0.6380027739251041
0.11,-0.0662,-0.4794,0.3534,0.352,0.5404,0.5520110957004161,-0.970873786407767,0.6380027739251041
0.1064,-0.064,-0.4814,0.3544,0.3544,0.5394,0.5353675450762829,-0.9791955617198336,0.6352288488210819
